bucket,dhash,phash,path_a,path_b,seq_a,seq_b,split_a,split_b,label_a,label_b
same_sequence_cross_split,1,2,testing/flip/0011_000000006.jpg,training/flip/0011_000000005.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0011_000000006.jpg,training/flip/0011_000000007.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,3,4,testing/flip/0011_000000006.jpg,training/flip/0011_000000008.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,5,4,testing/flip/0011_000000006.jpg,training/flip/0011_000000009.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,6,6,testing/flip/0011_000000006.jpg,training/flip/0011_000000010.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,7,8,testing/flip/0011_000000006.jpg,training/flip/0011_000000011.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,6,8,testing/flip/0011_000000014.jpg,training/flip/0011_000000012.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,3,4,testing/flip/0011_000000014.jpg,training/flip/0011_000000013.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,4,2,testing/flip/0011_000000014.jpg,training/flip/0011_000000015.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,7,4,testing/flip/0011_000000014.jpg,training/flip/0011_000000016.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,7,6,testing/flip/0011_000000014.jpg,training/flip/0011_000000018.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_same_split,5,2,testing/flip/0011_000000023.jpg,testing/flip/0011_000000026.jpg,flip__0011,flip__0011,testing,testing,flip,flip
same_sequence_same_split,4,2,testing/flip/0011_000000023.jpg,testing/flip/0011_000000027.jpg,flip__0011,flip__0011,testing,testing,flip,flip
same_sequence_cross_split,8,4,testing/flip/0011_000000023.jpg,training/flip/0011_000000022.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,3,2,testing/flip/0011_000000023.jpg,training/flip/0011_000000024.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,4,2,testing/flip/0011_000000023.jpg,training/flip/0011_000000025.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,5,2,testing/flip/0011_000000023.jpg,training/flip/0011_000000028.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,6,2,testing/flip/0011_000000023.jpg,training/flip/0011_000000029.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,6,2,testing/flip/0011_000000023.jpg,training/flip/0011_000000030.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_same_split,1,0,testing/flip/0011_000000026.jpg,testing/flip/0011_000000027.jpg,flip__0011,flip__0011,testing,testing,flip,flip
same_sequence_cross_split,7,4,testing/flip/0011_000000026.jpg,training/flip/0011_000000022.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,2,0,testing/flip/0011_000000026.jpg,training/flip/0011_000000024.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,1,0,testing/flip/0011_000000026.jpg,training/flip/0011_000000025.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0011_000000026.jpg,training/flip/0011_000000028.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,3,2,testing/flip/0011_000000026.jpg,training/flip/0011_000000029.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,3,2,testing/flip/0011_000000026.jpg,training/flip/0011_000000030.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,8,4,testing/flip/0011_000000027.jpg,training/flip/0011_000000022.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,3,0,testing/flip/0011_000000027.jpg,training/flip/0011_000000024.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,2,0,testing/flip/0011_000000027.jpg,training/flip/0011_000000025.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,1,2,testing/flip/0011_000000027.jpg,training/flip/0011_000000028.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0011_000000027.jpg,training/flip/0011_000000029.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_cross_split,2,2,testing/flip/0011_000000027.jpg,training/flip/0011_000000030.jpg,flip__0011,flip__0011,testing,training,flip,flip
same_sequence_same_split,0,2,testing/flip/0012_000000007.jpg,testing/flip/0012_000000008.jpg,flip__0012,flip__0012,testing,testing,flip,flip
same_sequence_cross_split,2,8,testing/flip/0012_000000007.jpg,training/flip/0012_000000009.jpg,flip__0012,flip__0012,testing,training,flip,flip
same_sequence_cross_split,6,8,testing/flip/0012_000000007.jpg,training/flip/0012_000000010.jpg,flip__0012,flip__0012,testing,training,flip,flip
different_sequence_cross_split_same_label,5,6,testing/flip/0012_000000007.jpg,training/flip/0022_000000007.jpg,flip__0012,flip__0022,testing,training,flip,flip
same_sequence_cross_split,2,6,testing/flip/0012_000000008.jpg,training/flip/0012_000000009.jpg,flip__0012,flip__0012,testing,training,flip,flip
same_sequence_cross_split,6,6,testing/flip/0012_000000008.jpg,training/flip/0012_000000010.jpg,flip__0012,flip__0012,testing,training,flip,flip
different_sequence_cross_split_same_label,5,4,testing/flip/0012_000000008.jpg,training/flip/0022_000000007.jpg,flip__0012,flip__0022,testing,training,flip,flip
same_sequence_cross_split,6,4,testing/flip/0012_000000016.jpg,training/flip/0012_000000015.jpg,flip__0012,flip__0012,testing,training,flip,flip
same_sequence_cross_split,5,4,testing/flip/0012_000000016.jpg,training/flip/0012_000000017.jpg,flip__0012,flip__0012,testing,training,flip,flip
different_sequence_cross_split_same_label,6,8,testing/flip/0012_000000016.jpg,training/flip/0022_000000014.jpg,flip__0012,flip__0022,testing,training,flip,flip
different_sequence_same_split_same_label,7,6,testing/flip/0012_000000022.jpg,testing/flip/0022_000000020.jpg,flip__0012,flip__0022,testing,testing,flip,flip
same_sequence_cross_split,4,2,testing/flip/0012_000000022.jpg,training/flip/0012_000000023.jpg,flip__0012,flip__0012,testing,training,flip,flip
same_sequence_cross_split,8,6,testing/flip/0012_000000022.jpg,training/flip/0012_000000024.jpg,flip__0012,flip__0012,testing,training,flip,flip
different_sequence_cross_split_same_label,6,8,testing/flip/0012_000000022.jpg,training/flip/0022_000000021.jpg,flip__0012,flip__0022,testing,training,flip,flip
same_sequence_cross_split,7,6,testing/flip/0012_000000025.jpg,training/flip/0012_000000023.jpg,flip__0012,flip__0012,testing,training,flip,flip
same_sequence_cross_split,3,2,testing/flip/0012_000000025.jpg,training/flip/0012_000000024.jpg,flip__0012,flip__0012,testing,training,flip,flip
same_sequence_cross_split,0,4,testing/flip/0012_000000025.jpg,training/flip/0012_000000026.jpg,flip__0012,flip__0012,testing,training,flip,flip
same_sequence_cross_split,5,4,testing/flip/0012_000000025.jpg,training/flip/0012_000000027.jpg,flip__0012,flip__0012,testing,training,flip,flip
same_sequence_cross_split,7,8,testing/flip/0012_000000025.jpg,training/flip/0012_000000028.jpg,flip__0012,flip__0012,testing,training,flip,flip
different_sequence_cross_split_same_label,5,4,testing/flip/0012_000000025.jpg,training/flip/0013_000000023.jpg,flip__0012,flip__0013,testing,training,flip,flip
different_sequence_cross_split_same_label,7,4,testing/flip/0012_000000025.jpg,training/flip/0013_000000024.jpg,flip__0012,flip__0013,testing,training,flip,flip
different_sequence_cross_split_same_label,7,4,testing/flip/0012_000000025.jpg,training/flip/0013_000000025.jpg,flip__0012,flip__0013,testing,training,flip,flip
different_sequence_cross_split_same_label,6,6,testing/flip/0012_000000025.jpg,training/flip/0013_000000026.jpg,flip__0012,flip__0013,testing,training,flip,flip
same_sequence_same_split,2,2,testing/flip/0012_000000029.jpg,testing/flip/0012_000000030.jpg,flip__0012,flip__0012,testing,testing,flip,flip
same_sequence_cross_split,6,6,testing/flip/0012_000000029.jpg,training/flip/0012_000000027.jpg,flip__0012,flip__0012,testing,training,flip,flip
same_sequence_cross_split,2,4,testing/flip/0012_000000029.jpg,training/flip/0012_000000028.jpg,flip__0012,flip__0012,testing,training,flip,flip
same_sequence_cross_split,8,6,testing/flip/0012_000000030.jpg,training/flip/0012_000000027.jpg,flip__0012,flip__0012,testing,training,flip,flip
same_sequence_cross_split,4,4,testing/flip/0012_000000030.jpg,training/flip/0012_000000028.jpg,flip__0012,flip__0012,testing,training,flip,flip
same_sequence_same_split,7,8,testing/flip/0013_000000008.jpg,testing/flip/0013_000000011.jpg,flip__0013,flip__0013,testing,testing,flip,flip
same_sequence_cross_split,8,8,testing/flip/0013_000000008.jpg,training/flip/0013_000000005.jpg,flip__0013,flip__0013,testing,training,flip,flip
same_sequence_cross_split,5,6,testing/flip/0013_000000008.jpg,training/flip/0013_000000006.jpg,flip__0013,flip__0013,testing,training,flip,flip
same_sequence_cross_split,2,4,testing/flip/0013_000000008.jpg,training/flip/0013_000000007.jpg,flip__0013,flip__0013,testing,training,flip,flip
same_sequence_cross_split,1,4,testing/flip/0013_000000008.jpg,training/flip/0013_000000009.jpg,flip__0013,flip__0013,testing,training,flip,flip
same_sequence_cross_split,4,6,testing/flip/0013_000000008.jpg,training/flip/0013_000000010.jpg,flip__0013,flip__0013,testing,training,flip,flip
same_sequence_cross_split,6,4,testing/flip/0013_000000011.jpg,training/flip/0013_000000009.jpg,flip__0013,flip__0013,testing,training,flip,flip
same_sequence_cross_split,3,2,testing/flip/0013_000000011.jpg,training/flip/0013_000000010.jpg,flip__0013,flip__0013,testing,training,flip,flip
same_sequence_cross_split,2,0,testing/flip/0013_000000013.jpg,training/flip/0013_000000012.jpg,flip__0013,flip__0013,testing,training,flip,flip
same_sequence_cross_split,4,8,testing/flip/0013_000000013.jpg,training/flip/0013_000000014.jpg,flip__0013,flip__0013,testing,training,flip,flip
same_sequence_cross_split,6,8,testing/flip/0013_000000015.jpg,training/flip/0013_000000014.jpg,flip__0013,flip__0013,testing,training,flip,flip
same_sequence_cross_split,5,4,testing/flip/0013_000000015.jpg,training/flip/0013_000000016.jpg,flip__0013,flip__0013,testing,training,flip,flip
same_sequence_cross_split,8,8,testing/flip/0013_000000015.jpg,training/flip/0013_000000017.jpg,flip__0013,flip__0013,testing,training,flip,flip
same_sequence_cross_split,5,2,testing/flip/0013_000000022.jpg,training/flip/0013_000000023.jpg,flip__0013,flip__0013,testing,training,flip,flip
same_sequence_cross_split,8,6,testing/flip/0013_000000022.jpg,training/flip/0013_000000026.jpg,flip__0013,flip__0013,testing,training,flip,flip
same_sequence_same_split,0,2,testing/flip/0014_000000003.jpg,testing/flip/0014_000000004.jpg,flip__0014,flip__0014,testing,testing,flip,flip
same_sequence_same_split,0,2,testing/flip/0014_000000003.jpg,testing/flip/0014_000000006.jpg,flip__0014,flip__0014,testing,testing,flip,flip
same_sequence_same_split,4,8,testing/flip/0014_000000003.jpg,testing/flip/0014_000000009.jpg,flip__0014,flip__0014,testing,testing,flip,flip
same_sequence_same_split,5,8,testing/flip/0014_000000003.jpg,testing/flip/0014_000000010.jpg,flip__0014,flip__0014,testing,testing,flip,flip
same_sequence_cross_split,1,0,testing/flip/0014_000000003.jpg,training/flip/0014_000000001.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,1,0,testing/flip/0014_000000003.jpg,training/flip/0014_000000002.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,1,2,testing/flip/0014_000000003.jpg,training/flip/0014_000000005.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,3,4,testing/flip/0014_000000003.jpg,training/flip/0014_000000007.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,4,6,testing/flip/0014_000000003.jpg,training/flip/0014_000000008.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,5,8,testing/flip/0014_000000003.jpg,training/flip/0014_000000011.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_same_split,0,2,testing/flip/0014_000000004.jpg,testing/flip/0014_000000006.jpg,flip__0014,flip__0014,testing,testing,flip,flip
same_sequence_same_split,4,8,testing/flip/0014_000000004.jpg,testing/flip/0014_000000009.jpg,flip__0014,flip__0014,testing,testing,flip,flip
same_sequence_same_split,5,8,testing/flip/0014_000000004.jpg,testing/flip/0014_000000010.jpg,flip__0014,flip__0014,testing,testing,flip,flip
same_sequence_cross_split,1,2,testing/flip/0014_000000004.jpg,training/flip/0014_000000001.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,1,2,testing/flip/0014_000000004.jpg,training/flip/0014_000000002.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,1,2,testing/flip/0014_000000004.jpg,training/flip/0014_000000005.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,3,4,testing/flip/0014_000000004.jpg,training/flip/0014_000000007.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,4,6,testing/flip/0014_000000004.jpg,training/flip/0014_000000008.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,5,8,testing/flip/0014_000000004.jpg,training/flip/0014_000000011.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_same_split,4,6,testing/flip/0014_000000006.jpg,testing/flip/0014_000000009.jpg,flip__0014,flip__0014,testing,testing,flip,flip
same_sequence_same_split,5,6,testing/flip/0014_000000006.jpg,testing/flip/0014_000000010.jpg,flip__0014,flip__0014,testing,testing,flip,flip
same_sequence_cross_split,1,2,testing/flip/0014_000000006.jpg,training/flip/0014_000000001.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,1,2,testing/flip/0014_000000006.jpg,training/flip/0014_000000002.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,1,0,testing/flip/0014_000000006.jpg,training/flip/0014_000000005.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,3,2,testing/flip/0014_000000006.jpg,training/flip/0014_000000007.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,4,4,testing/flip/0014_000000006.jpg,training/flip/0014_000000008.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,5,6,testing/flip/0014_000000006.jpg,training/flip/0014_000000011.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_same_split,1,0,testing/flip/0014_000000009.jpg,testing/flip/0014_000000010.jpg,flip__0014,flip__0014,testing,testing,flip,flip
same_sequence_same_split,7,2,testing/flip/0014_000000009.jpg,testing/flip/0014_000000012.jpg,flip__0014,flip__0014,testing,testing,flip,flip
same_sequence_cross_split,5,8,testing/flip/0014_000000009.jpg,training/flip/0014_000000001.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,5,8,testing/flip/0014_000000009.jpg,training/flip/0014_000000002.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,5,6,testing/flip/0014_000000009.jpg,training/flip/0014_000000005.jpg,flip__0014,flip__0014,testing,training,flip,flip
same_sequence_cross_split,1,6,testing/flip/0014_000000009.jpg,training/flip/0014_000000007.jpg,flip__0014,flip__0014,testing,training,flip,flip
